order_id,user_id,order_date,revenue
5019,11477,2024-01-07,52.81
5020,11479,2024-01-20,187.16
5021,11481,2024-01-29,75.13
5022,11483,2024-03-18,312.08
5023,11486,2024-02-11,197.64
5024,11486,2024-02-19,75.35
5025,11486,2024-02-23,154.57
5026,11491,2024-03-01,134.52
5027,11492,2024-02-15,85.06
5028,11494,2024-02-22,24.41
5029,11494,2024-02-14,45.96
5030,11496,2024-01-20,80.26
5031,11498,2024-02-28,24.81
5032,11505,2024-02-08,99.55
5033,11506,2024-03-20,99.16
5034,11507,2024-02-01,93.94
5035,11509,2024-01-27,44.43
5036,11512,2024-01-31,34.36
5037,11513,2024-03-13,108.31
5038,11516,2024-03-17,224.08
5039,11519,2024-03-12,4.93
5040,11519,2024-02-25,112.38
5041,11525,2024-02-29,69.3
5042,11525,2024-03-04,123.12
5043,11529,2024-02-17,181.53
5044,11538,2024-03-03,105.02
5045,11540,2024-03-23,112.65
5046,11541,2024-02-05,275.02
5047,11541,2024-02-11,94.96
5048,11544,2024-02-10,98.05
5049,11550,2024-02-01,76.88
5050,11551,2024-03-14,241.24
5051,11559,2024-01-16,28.66
5052,11560,2024-03-09,78.78
5053,11562,2024-02-26,130.1
5054,11568,2024-03-02,39.12
5055,11569,2024-01-13,44.71
5056,11570,2024-03-22,95.12
5057,11573,2024-02-04,291.33
5058,11576,2024-01-10,127.1
5059,11577,2024-01-22,147.98
5060,11577,2024-01-30,147.18
5061,11578,2024-02-29,10.68
5062,11579,2024-02-02,71.22
5063,11582,2024-01-17,70.89
5064,11585,2024-03-07,142.2
5065,11587,2024-03-01,72.13
5066,11588,2024-02-27,187.34
5067,11589,2024-02-26,82.27
5068,11594,2024-02-15,21.44
5069,11594,2024-02-27,84.63
5070,11595,2024-03-01,9.6
5071,11598,2024-02-26,148.23
5072,11603,2024-03-30,116.9
5073,11605,2024-01-31,200.48
5074,11610,2024-02-08,164.0
5075,11611,2024-01-24,68.15
5076,11613,2024-01-25,133.8
5077,11617,2024-01-26,149.66
5078,11619,2024-02-01,111.38
5079,11622,2024-01-24,137.36
5080,11623,2024-03-09,28.82
5081,11624,2024-03-15,79.64
5082,11625,2024-01-26,116.76
5083,11631,2024-02-19,107.76
5084,11632,2024-03-24,185.2
5085,11634,2024-03-12,81.03
5086,11636,2024-01-29,59.28
5087,11637,2024-03-21,182.7
5088,11642,2024-02-08,182.53
5089,11642,2024-02-25,94.14
5090,11644,2024-01-01,93.76
5091,11649,2024-03-14,60.82
5092,11652,2024-02-29,99.72
5093,11653,2024-02-11,34.17
5094,11654,2024-02-02,169.78
5095,11655,2024-02-12,33.96
5096,11657,2024-01-27,87.67
5097,11659,2024-02-29,113.87
5098,11661,2024-02-28,123.6
5099,11666,2024-03-23,88.24
5100,11666,2024-03-03,79.41
5101,11669,2024-01-08,13.96
5102,11670,2024-01-23,156.69
5103,11670,2024-02-07,27.42
5104,11671,2024-03-28,71.58
5105,11672,2024-02-15,26.48
5106,11672,2024-02-08,30.96
5107,11678,2024-03-23,39.8
5108,11679,2024-03-24,93.09
5109,11679,2024-03-21,95.2
5110,11686,2024-02-11,46.54
5111,11686,2024-02-13,106.24
5112,11687,2024-02-08,158.22
5113,11687,2024-02-03,124.22
5114,11690,2024-02-15,167.54
5115,11697,2024-02-16,54.41
5116,11701,2024-03-30,26.26
5117,11703,2024-01-22,204.99
5118,11705,2024-02-02,61.74
5119,11707,2024-01-28,168.35
5120,11710,2024-01-12,117.37
5121,11711,2024-02-11,187.51
5122,11715,2024-03-10,114.13
5123,11719,2024-02-07,104.21
5124,11720,2024-02-26,155.94
5125,11720,2024-02-19,5.14
5126,11721,2024-02-08,117.5
5127,11722,2024-02-16,10.82
5128,11725,2024-02-24,59.15
5129,11725,2024-03-05,108.35
5130,11740,2024-03-10,134.53
5131,11741,2024-02-01,108.32
5132,11743,2024-02-06,155.98
5133,11744,2024-01-14,26.99
5134,11749,2024-02-21,77.64
5135,11755,2024-02-04,151.56
5136,11755,2024-01-13,110.97
5137,11760,2024-03-08,10.72
5138,11761,2024-02-24,73.34
5139,11762,2024-01-11,73.3
5140,11763,2024-03-17,102.53
5141,11769,2024-02-13,104.23
5142,11772,2024-01-11,112.28
5143,11777,2024-03-02,25.58
5144,11778,2024-03-03,67.51
5145,11780,2024-02-07,42.56
5146,11781,2024-02-04,6.78
5147,11784,2024-01-26,60.68
5148,11784,2024-01-30,117.59
5149,11785,2024-03-25,177.42
5150,11795,2024-03-17,43.28
5151,11796,2024-02-27,130.37
5152,11798,2024-02-08,25.85
5153,11799,2024-02-10,38.1
5154,11802,2024-02-19,253.83
5155,11805,2024-02-27,71.36
5156,11805,2024-03-14,16.87
5157,11811,2024-02-29,44.15
5158,11813,2024-02-02,133.3
5159,11815,2024-01-28,70.81
5160,11819,2024-02-14,108.6
5161,11826,2024-02-03,14.02
5162,11827,2024-02-04,163.97
5163,11829,2024-02-22,67.17
5164,11830,2024-03-04,46.05
5165,11833,2024-02-08,73.61
5166,11836,2024-02-08,70.4
5167,11837,2024-03-23,23.55
5168,11837,2024-03-21,185.28
5169,11840,2024-03-25,154.52
5170,11841,2024-01-22,89.8
5171,11842,2024-02-06,45.81
5172,11843,2024-02-10,82.67
5173,11845,2024-02-13,181.63
5174,11845,2024-02-18,96.62
5175,11849,2024-02-27,74.71
5176,11849,2024-02-25,100.44
5177,11849,2024-02-26,17.08
5178,11854,2024-01-21,116.47
5179,11857,2024-02-26,31.72
5180,11858,2024-01-27,62.71
5181,11859,2024-01-19,101.86
5182,11860,2024-02-09,177.57
5183,11861,2024-03-01,37.83
5184,11862,2024-02-10,73.51
5185,11863,2024-02-12,60.76
5186,11864,2024-01-21,239.29
5187,11865,2024-03-08,71.56
5188,11868,2024-01-18,89.05
5189,11868,2024-01-14,45.05
5190,11870,2024-01-13,98.58
5191,11871,2024-01-24,180.27
5192,11871,2024-01-22,121.41
5193,11872,2024-02-29,164.44
5194,11875,2024-03-01,32.26
5195,11876,2024-02-11,173.26
5196,11882,2024-02-04,58.1
5197,11883,2024-01-28,63.88
5198,11883,2024-02-04,140.78
5199,11885,2024-02-20,128.39
5200,11886,2024-02-02,3.83
5201,11887,2024-03-23,86.15
5202,11889,2024-02-13,50.42
5203,11891,2024-02-20,101.56
5204,11898,2024-02-10,70.06
5205,11900,2024-02-05,159.13
5206,11901,2024-01-11,256.46
5207,11902,2024-01-30,160.45
5208,11904,2024-03-02,146.03
5209,11905,2024-02-12,49.26
5210,11906,2024-03-14,52.78
5211,11906,2024-03-08,17.97
5212,11906,2024-03-05,196.35
5213,11910,2024-02-09,75.44
5214,11911,2024-01-22,274.52
5215,11914,2024-01-25,81.53
5216,11917,2024-02-06,69.92
5217,11919,2024-03-11,30.1
5218,11921,2024-01-03,59.6
5219,11924,2024-02-10,5.82
5220,11925,2024-02-29,79.26
5221,11931,2024-02-26,254.98
5222,11936,2024-01-17,66.47
5223,11938,2024-02-10,89.79
5224,11938,2024-02-17,9.27
5225,11942,2024-03-12,21.76
5226,11942,2024-03-02,53.94
5227,11943,2024-01-21,132.8
5228,11945,2024-03-07,160.1
5229,11947,2024-02-11,75.55
5230,11949,2024-01-27,107.79
5231,11950,2024-01-04,32.04
5232,11952,2024-01-09,149.83
5233,11954,2024-02-27,170.85
5234,11955,2024-03-05,93.02
5235,11957,2024-02-02,33.23
5236,11957,2024-02-11,71.36
5237,11963,2024-02-17,35.1
5238,11964,2024-03-07,27.99
5239,11966,2024-02-06,49.5
5240,11975,2024-01-27,123.42
5241,11977,2024-01-29,72.5
5242,11981,2024-01-24,56.48
5243,11982,2024-02-25,11.35
5244,11983,2024-03-08,35.49
5245,11985,2024-02-27,31.06
5246,11987,2024-02-23,16.49
5247,11987,2024-02-27,82.68
5248,11989,2024-01-15,99.49
5249,11992,2024-03-19,87.38
5250,11996,2024-02-15,67.54
5251,11997,2024-03-10,41.53
5252,11998,2024-03-20,68.49
5253,12001,2024-02-13,160.44
5254,12002,2024-02-26,36.17
5255,12002,2024-02-23,12.4
5256,12002,2024-02-18,16.62
5257,12003,2024-01-06,216.67
5258,12004,2024-03-01,105.29
5259,12006,2024-02-29,58.49
5260,12006,2024-02-28,66.85
5261,12007,2024-03-15,122.99
5262,12010,2024-01-28,9.2
5263,12012,2024-02-15,22.12
5264,12014,2024-02-14,228.59
5265,12019,2024-03-08,163.09
5266,12025,2024-02-27,41.97
5267,12026,2024-02-22,16.55
5268,12033,2024-02-20,204.13
5269,12034,2024-02-29,90.54
5270,12036,2024-01-15,72.03
5271,12037,2024-02-02,68.92
5272,12040,2024-01-28,120.35
5273,12047,2024-01-16,84.44
5274,12047,2024-02-05,39.09
5275,12051,2024-02-08,34.65
5276,12052,2024-02-29,139.64
5277,12053,2024-01-21,29.63
5278,12056,2024-03-13,34.68
5279,12057,2024-02-26,57.03
5280,12057,2024-03-06,142.59
5281,12058,2024-01-23,79.58
5282,12066,2024-02-05,89.21
5283,12066,2024-01-14,16.71
5284,12066,2024-01-14,105.17
5285,12072,2024-02-06,168.92
5286,12075,2024-03-08,154.38
5287,12080,2024-02-18,170.62
5288,12084,2024-02-04,64.16
5289,12088,2024-03-05,53.46
5290,12093,2024-03-15,82.46
5291,12093,2024-03-15,81.61
5292,12098,2024-02-20,56.63
5293,12101,2024-02-10,117.63
5294,12102,2024-02-14,44.62
5295,12103,2024-01-22,134.15
5296,12108,2024-02-28,316.27
5297,12109,2024-03-24,96.15
5298,12109,2024-03-11,4.52
5299,12110,2024-03-13,172.53
5300,12110,2024-02-24,195.63
5301,12114,2024-02-13,55.14
5302,12121,2024-02-12,204.95
5303,12122,2024-02-25,150.83
5304,12130,2024-03-19,218.83
5305,12132,2024-03-22,5.5
5306,12133,2024-02-04,115.91
5307,12134,2024-03-08,74.38
5308,12138,2024-03-09,26.63
5309,12140,2024-03-03,44.38
5310,12145,2024-02-27,48.91
5311,12145,2024-03-12,17.96
5312,12146,2024-01-23,81.28
5313,12147,2024-03-08,251.72
5314,12149,2024-01-27,92.96
5315,12150,2024-02-26,138.34
5316,12156,2024-02-19,80.98
5317,12159,2024-02-09,46.29
5318,12163,2024-01-05,49.89
5319,12164,2024-01-30,74.14
5320,12167,2024-03-12,135.92
5321,12168,2024-01-03,77.26
5322,12171,2024-02-24,37.07
5323,12173,2024-03-10,187.38
5324,12174,2024-01-23,150.68
5325,12175,2024-01-26,51.9
5326,12175,2024-02-16,135.57
5327,12176,2024-01-21,168.97
5328,12177,2024-02-19,212.79
5329,12180,2024-03-22,74.01
5330,12181,2024-02-14,199.61
5331,12182,2024-02-28,45.98
5332,12186,2024-03-14,57.9
5333,12186,2024-03-20,99.75
5334,12187,2024-01-29,85.96
5335,12189,2024-02-19,85.34
5336,12192,2024-03-07,165.71
5337,12196,2024-02-16,94.56
5338,12199,2024-01-28,103.26
5339,12210,2024-02-24,158.1
5340,12213,2024-02-25,264.52
5341,12214,2024-02-08,91.35
5342,12221,2024-01-22,101.33
5343,12223,2024-01-08,127.32
5344,12224,2024-03-23,267.23
5345,12224,2024-03-10,90.35
5346,12224,2024-03-24,162.94
5347,12224,2024-03-16,129.2
5348,12225,2024-03-02,51.89
5349,12228,2024-01-29,100.01
5350,12229,2024-02-05,66.86
5351,12233,2024-01-15,90.85
5352,12234,2024-02-26,104.84
5353,12234,2024-02-27,45.6
5354,12237,2024-01-29,111.05
5355,12239,2024-01-14,300.36
5356,12241,2024-01-30,187.93
5357,12242,2024-03-23,48.23
5358,12244,2024-01-17,123.21
5359,12245,2024-01-15,14.46
5360,12249,2024-01-16,106.28
5361,12250,2024-02-23,29.12
5362,12251,2024-02-22,130.94
5363,12251,2024-02-22,151.09
5364,12253,2024-03-02,41.77
5365,12253,2024-02-27,47.53
5366,12253,2024-02-25,22.48
5367,12255,2024-02-27,108.03
5368,12261,2024-01-04,103.49
5369,12266,2024-03-06,43.14
5370,12267,2024-03-04,99.8
5371,12268,2024-03-11,183.78
5372,12269,2024-02-04,61.57
5373,12269,2024-02-09,78.11
5374,12272,2024-01-28,81.14
5375,12275,2024-03-18,49.7
5376,12278,2024-01-19,127.45
5377,12281,2024-02-09,93.01
5378,12282,2024-02-02,84.32
5379,12282,2024-02-06,135.45
5380,12282,2024-02-07,31.13
5381,12284,2024-01-28,79.51
5382,12285,2024-03-02,110.42
5383,12287,2024-02-07,29.22
5384,12291,2024-02-04,31.23
5385,12291,2024-02-29,56.54
5386,12293,2024-02-26,389.27
5387,12293,2024-02-25,95.73
5388,12294,2024-03-02,85.53
5389,12296,2024-01-12,115.74
5390,12297,2024-03-08,92.26
5391,12298,2024-02-05,63.23
5392,12298,2024-02-01,17.39
5393,12300,2024-03-07,92.65
5394,12301,2024-02-02,52.37
5395,12303,2024-02-09,66.63
5396,12306,2024-03-02,226.62
5397,12307,2024-01-21,238.98
5398,12311,2024-02-16,22.13
5399,12312,2024-01-08,56.87
5400,12313,2024-02-19,28.19
5401,12314,2024-03-16,28.86
5402,12316,2024-01-30,99.95
5403,12317,2024-01-28,46.18
5404,12323,2024-02-19,118.65
5405,12323,2024-02-01,58.54
5406,12326,2024-02-20,167.93
5407,12326,2024-02-09,92.73
5408,12328,2024-02-14,135.0
5409,12329,2024-01-07,86.02
5410,12330,2024-02-25,112.61
5411,12333,2024-01-17,116.09
5412,12334,2024-01-28,115.69
5413,12341,2024-02-13,191.48
5414,12342,2024-02-29,237.08
5415,12343,2024-02-09,161.77
5416,12345,2024-03-27,20.95
5417,12346,2024-01-29,84.38
5418,12349,2024-02-04,52.64
5419,12349,2024-02-07,47.19
5420,12349,2024-02-06,34.18
5421,12350,2024-02-07,7.54
5422,12351,2024-02-06,134.66
5423,12356,2024-01-13,33.53
5424,12360,2024-02-17,140.4
5425,12362,2024-02-09,75.11
5426,12362,2024-02-08,150.01
5427,12367,2024-02-11,87.75
5428,12368,2024-03-30,45.39
5429,12372,2024-01-30,66.29
5430,12378,2024-01-31,224.99
5431,12380,2024-02-21,76.76
5432,12382,2024-02-05,53.26
5433,12383,2024-02-20,22.24
5434,12387,2024-02-08,143.45
5435,12387,2024-02-15,123.83
5436,12389,2024-01-19,105.51
5437,12395,2024-01-26,43.58
5438,12407,2024-03-01,128.08
5439,12408,2024-01-26,158.06
5440,12410,2024-02-08,30.65
5441,12411,2024-01-22,31.95
5442,12413,2024-03-01,238.19
5443,12414,2024-02-13,113.73
5444,12415,2024-03-19,31.36
5445,12417,2024-03-06,11.55
5446,12418,2024-02-03,57.54
5447,12419,2024-02-24,52.95
5448,12421,2024-03-05,125.12
5449,12422,2024-02-16,14.03
5450,12423,2024-02-24,33.72
5451,12426,2024-03-22,223.74
5452,12427,2024-02-04,102.38
5453,12434,2024-03-09,184.48
5454,12434,2024-02-20,68.03
5455,12434,2024-03-07,21.82
5456,12439,2024-01-26,12.97
5457,12439,2024-01-30,114.82
5458,12440,2024-02-02,101.9
5459,12441,2024-01-05,52.83
5460,12443,2024-02-06,68.25
5461,12448,2024-02-23,57.02
5462,12452,2024-02-19,245.39
5463,12454,2024-03-12,77.27
5464,12455,2024-02-13,28.36
5465,12457,2024-01-17,23.74
5466,12458,2024-03-15,35.47
5467,12469,2024-03-14,71.55
5468,12470,2024-02-06,92.04
5469,12471,2024-02-19,5.67
5470,12473,2024-03-04,34.6
5471,12478,2024-02-10,93.46
5472,12479,2024-02-13,98.59
5473,12482,2024-01-18,128.98
5474,12483,2024-03-14,68.88
5475,12496,2024-03-14,6.27
5476,12496,2024-03-06,27.41
5477,12498,2024-02-05,75.64
5478,12499,2024-03-04,189.08
5479,12502,2024-02-08,85.01
5480,12505,2024-02-09,27.24
5481,12507,2024-02-22,92.2
5482,12511,2024-02-22,159.94
5483,12512,2024-02-03,86.6
5484,12513,2024-02-17,142.32
5485,12513,2024-02-15,46.01
5486,12515,2024-02-26,53.57
5487,12517,2024-01-10,24.49
5488,12520,2024-03-04,198.71
5489,12520,2024-02-18,33.83
5490,12521,2024-02-17,76.93
5491,12521,2024-01-30,105.74
5492,12522,2024-02-18,52.69
5493,12523,2024-02-22,182.0
5494,12524,2024-02-17,86.24
5495,12529,2024-01-14,78.0
5496,12531,2024-02-23,136.42
5497,12531,2024-03-09,235.45
5498,12533,2024-03-03,81.94
5499,12535,2024-03-16,70.76
5500,12538,2024-02-03,158.3
5501,12542,2024-02-03,170.18
5502,12549,2024-02-19,13.36
5503,12551,2024-02-04,77.62
5504,12558,2024-02-07,53.69
5505,12558,2024-02-23,28.86
5506,12560,2024-02-08,17.48
5507,12562,2024-03-07,90.92
5508,12568,2024-02-01,31.89
5509,12569,2024-03-08,196.04
5510,12574,2024-02-05,256.32
5511,12578,2024-02-23,129.32
5512,12580,2024-02-13,131.83
5513,12589,2024-01-27,112.47
5514,12591,2024-01-30,41.84
5515,12593,2024-02-17,95.75
5516,12594,2024-02-16,23.31
5517,12597,2024-02-28,188.34
5518,12598,2024-03-06,110.94
5519,12603,2024-03-06,127.31
5520,12604,2024-02-07,211.86
5521,12606,2024-01-31,115.9
5522,12611,2024-02-25,162.44
5523,12612,2024-02-09,191.11
5524,12616,2024-02-04,113.24
5525,12617,2024-01-27,81.72
5526,12618,2024-02-20,74.01
5527,12620,2024-01-24,98.96
5528,12621,2024-02-07,158.99
5529,12623,2024-01-25,297.45
5530,12623,2024-02-03,0.59
5531,12625,2024-03-02,58.58
5532,12630,2024-03-04,91.13
5533,12631,2024-02-19,94.31
5534,12633,2024-02-06,240.07
5535,12634,2024-02-12,69.51
5536,12635,2024-03-17,54.54
5537,12641,2024-01-27,96.26
5538,12641,2024-02-01,45.93
5539,12645,2024-03-21,45.41
5540,12647,2024-01-15,40.47
5541,12648,2024-02-19,74.94
5542,12650,2024-03-05,110.6
5543,12651,2024-02-12,147.75
5544,12652,2024-02-07,78.4
5545,12655,2024-01-16,228.36
5546,12658,2024-03-10,109.98
5547,12661,2024-02-14,36.18
5548,12666,2024-02-23,137.04
5549,12667,2024-03-11,70.81
5550,12667,2024-03-04,166.9
5551,12669,2024-03-02,113.08
5552,12670,2024-02-22,78.04
5553,12671,2024-02-09,61.45
5554,12671,2024-02-11,45.54
5555,12672,2024-01-21,188.03
5556,12672,2024-01-11,149.21
5557,12674,2024-03-04,159.19
5558,12678,2024-02-17,88.3
5559,12680,2024-01-30,25.94
5560,12683,2024-01-29,11.68
5561,12684,2024-03-11,114.0
5562,12687,2024-01-13,26.68
5563,12688,2024-01-29,174.39
5564,12704,2024-03-09,287.07
5565,12708,2024-03-04,81.49
5566,12712,2024-03-03,150.98
5567,12714,2024-03-27,66.42
5568,12719,2024-01-28,124.03
5569,12720,2024-01-20,169.73
5570,12720,2024-01-08,105.95
5571,12723,2024-02-16,27.79
5572,12726,2024-03-22,136.13
5573,12728,2024-01-23,22.06
5574,12731,2024-01-09,39.36
5575,12732,2024-02-23,312.62
5576,12736,2024-02-12,160.67
5577,12740,2024-03-09,90.77
5578,12742,2024-02-01,292.27
5579,12742,2024-02-07,61.23
5580,12747,2024-01-24,158.33
5581,12749,2024-03-18,181.23
5582,12749,2024-02-23,2.77
5583,12752,2024-03-01,86.62
5584,12753,2024-02-07,51.97
5585,12755,2024-02-16,6.64
5586,12755,2024-02-13,275.11
5587,12763,2024-02-25,99.92
5588,12765,2024-02-07,13.09
5589,12771,2024-01-21,110.09
5590,12775,2024-02-19,162.6
5591,12781,2024-02-16,26.43
5592,12785,2024-03-03,84.51
5593,12787,2024-02-12,144.07
5594,12791,2024-01-31,72.01
5595,12793,2024-03-23,170.46
5596,12794,2024-01-18,38.54
5597,12800,2024-03-15,94.1
5598,12800,2024-02-18,19.68
5599,12804,2024-02-19,252.11
5600,12806,2024-02-04,42.62
5601,12807,2024-02-16,64.46
5602,12812,2024-02-03,208.09
5603,12818,2024-01-29,246.56
5604,12819,2024-03-28,118.61
5605,12824,2024-01-31,104.11
5606,12824,2024-02-16,173.74
5607,12826,2024-02-06,117.92
5608,12829,2024-02-01,51.81
5609,12831,2024-02-22,63.31
5610,12831,2024-02-23,332.84
5611,12836,2024-02-10,32.49
5612,12837,2024-01-29,111.69
5613,12838,2024-03-18,64.43
5614,12842,2024-03-24,37.32
5615,12844,2024-03-27,203.9
5616,12846,2024-01-30,55.64
5617,12853,2024-01-19,98.09
5618,12857,2024-02-10,18.6
5619,12857,2024-03-06,20.19
5620,12861,2024-02-18,97.8
5621,12861,2024-02-02,41.47
5622,12862,2024-02-29,26.33
5623,12862,2024-03-06,25.53
5624,12863,2024-01-15,222.78
5625,12865,2024-03-18,86.79
5626,12866,2024-03-27,125.67
5627,12868,2024-02-28,38.79
5628,12869,2024-03-10,44.15
5629,12874,2024-01-27,79.96
5630,12876,2024-02-18,44.55
5631,12877,2024-01-19,32.12
5632,12877,2024-01-13,98.23
5633,12879,2024-01-19,132.92
5634,12880,2024-01-29,102.06
5635,12881,2024-01-31,194.61
5636,12881,2024-02-09,232.56
5637,12881,2024-02-23,156.34
5638,12881,2024-02-17,45.86
5639,12884,2024-03-05,81.38
5640,12889,2024-02-19,82.67
5641,12892,2024-01-27,72.79
5642,12892,2024-02-06,146.54
5643,12899,2024-02-02,39.04
5644,12902,2024-01-24,203.82
5645,12915,2024-02-24,174.55
5646,12916,2024-02-12,6.99
5647,12919,2024-02-03,90.74
5648,12920,2024-02-16,59.81
5649,12921,2024-03-05,54.35
5650,12922,2024-02-16,26.86
5651,12922,2024-02-21,128.27
5652,12923,2024-03-11,83.79
5653,12926,2024-02-20,56.18
5654,12928,2024-02-08,162.71
5655,12934,2024-03-06,58.71
5656,12938,2024-03-15,67.4
5657,12938,2024-03-13,44.06
5658,12942,2024-01-29,48.32
5659,12953,2024-02-18,162.04
5660,12955,2024-02-07,32.99
5661,12958,2024-03-09,86.84
5662,12960,2024-03-09,255.87
5663,12963,2024-02-22,82.43
5664,12966,2024-02-12,150.87
5665,12967,2024-03-12,154.42
5666,12969,2024-03-03,175.26
5667,12971,2024-01-22,71.81
5668,12972,2024-03-08,331.76
5669,12973,2024-01-26,252.5
5670,12974,2024-01-12,72.79
5671,12978,2024-03-03,115.57
5672,12979,2024-02-04,62.18
5673,12980,2024-03-06,13.72
5674,12981,2024-01-27,41.09
5675,12983,2024-02-27,26.14
5676,12985,2024-03-03,67.2
5677,12986,2024-01-07,39.45
5678,12989,2024-02-14,38.3
5679,12989,2024-02-11,55.26
5680,12989,2024-02-13,99.1
5681,12990,2024-03-04,93.23
5682,12990,2024-02-29,89.01
5683,12991,2024-03-06,42.78
5684,12994,2024-01-20,20.5
5685,13000,2024-03-23,86.88
5686,13000,2024-03-06,42.38
5687,13000,2024-03-03,163.56
5688,13002,2024-01-14,25.88
5689,13002,2024-01-26,62.36
5690,13002,2024-01-10,93.74
5691,13003,2024-02-19,95.79
5692,13008,2024-02-16,129.83
5693,13010,2024-03-07,263.04
5694,13012,2024-02-15,60.24
5695,13013,2024-03-10,100.19
5696,13015,2024-01-22,106.01
5697,13015,2024-01-26,159.68
5698,13015,2024-02-05,45.0
5699,13016,2024-03-02,93.1
5700,13018,2024-02-18,68.64
5701,13019,2024-02-02,235.48
5702,13020,2024-01-26,48.01
5703,13022,2024-02-28,290.26
5704,13023,2024-02-21,57.65
5705,13024,2024-02-01,39.63
5706,13028,2024-03-09,242.7
5707,13032,2024-02-10,218.5
5708,13037,2024-02-29,420.68
5709,13040,2024-03-04,28.45
5710,13049,2024-03-01,61.09
5711,13052,2024-01-16,188.92
5712,13054,2024-02-28,132.54
5713,13062,2024-01-31,57.19
5714,13065,2024-02-25,140.6
5715,13074,2024-01-30,101.63
5716,13075,2024-02-16,91.62
5717,13079,2024-02-17,92.49
5718,13088,2024-02-20,113.77
5719,13088,2024-02-22,127.28
5720,13090,2024-01-09,43.73
5721,13091,2024-01-21,65.64
5722,13092,2024-01-23,87.28
5723,13095,2024-03-10,98.05
5724,13097,2024-01-12,40.9
5725,13097,2024-01-20,159.66
5726,13101,2024-01-04,61.32
5727,13103,2024-02-11,78.63
5728,13105,2024-02-22,16.98
5729,13106,2024-02-11,51.69
5730,13107,2024-03-04,162.37
5731,13108,2024-02-15,36.68
5732,13113,2024-03-15,103.22
5733,13115,2024-03-01,118.66
5734,13119,2024-03-11,27.86
5735,13120,2024-02-14,65.87
5736,13120,2024-02-09,299.86
5737,13123,2024-01-31,126.1
5738,13127,2024-01-31,40.54
5739,13128,2024-02-10,63.72
5740,13128,2024-01-29,246.17
5741,13131,2024-03-10,157.63
5742,13132,2024-01-01,115.97
5743,13134,2024-02-09,111.13
5744,13134,2024-02-08,66.35
5745,13136,2024-02-29,77.56
5746,13138,2024-02-25,247.81
5747,13138,2024-03-02,32.04
5748,13139,2024-01-19,167.1
5749,13145,2024-01-14,107.46
5750,13152,2024-02-29,41.84
5751,13152,2024-02-26,28.49
5752,13153,2024-03-14,104.25
5753,13158,2024-03-15,58.85
5754,13161,2024-01-15,89.01
5755,13161,2024-01-10,171.49
5756,13162,2024-02-26,75.08
5757,13162,2024-02-20,80.41
5758,13165,2024-02-17,84.82
5759,13180,2024-02-27,154.04
5760,13181,2024-02-20,138.46
5761,13181,2024-02-09,43.74
5762,13183,2024-03-01,170.59
5763,13204,2024-01-17,231.74
5764,13206,2024-03-09,121.93
5765,13206,2024-03-18,34.93
5766,13206,2024-02-25,22.02
5767,13207,2024-02-10,36.94
5768,13207,2024-02-20,86.89
5769,13208,2024-01-21,72.21
5770,13212,2024-03-06,153.63
5771,13214,2024-02-03,101.97
5772,13215,2024-01-28,157.58
5773,13215,2024-02-03,29.19
5774,13218,2024-02-05,56.34
5775,13224,2024-03-03,312.63
5776,13224,2024-02-28,308.89
5777,13224,2024-02-16,50.88
5778,13225,2024-02-29,32.8
5779,13226,2024-01-21,144.32
5780,13236,2024-02-29,90.09
5781,13237,2024-02-25,66.66
5782,13237,2024-02-28,33.53
5783,13244,2024-01-15,59.22
5784,13246,2024-02-07,29.18
5785,13247,2024-02-03,90.95
5786,13249,2024-02-20,104.51
5787,13251,2024-03-05,140.97
5788,13251,2024-03-16,70.33
5789,13252,2024-02-12,140.25
5790,13256,2024-01-25,107.59
5791,13260,2024-01-26,92.88
5792,13262,2024-03-04,16.87
5793,13264,2024-03-10,110.89
5794,13264,2024-03-20,121.96
5795,13269,2024-03-09,197.77
5796,13271,2024-03-04,107.08
5797,13272,2024-03-18,152.93
5798,13272,2024-02-20,246.17
5799,13275,2024-01-03,51.37
5800,13276,2024-01-31,14.62
5801,13276,2024-01-23,77.11
5802,13280,2024-03-10,10.73
5803,13282,2024-01-30,208.56
5804,13282,2024-01-25,201.84
5805,13285,2024-02-14,38.1
5806,13286,2024-02-01,55.57
5807,13286,2024-02-01,164.43
5808,13287,2024-03-03,119.77
5809,13287,2024-02-22,16.97
5810,13289,2024-03-23,203.49
5811,13291,2024-01-22,41.68
5812,13295,2024-03-05,120.12
5813,13297,2024-01-29,99.75
5814,13297,2024-01-08,46.53
5815,13300,2024-03-03,36.11
5816,13300,2024-02-27,117.63
5817,13303,2024-02-04,137.55
5818,13303,2024-01-30,95.77
5819,13305,2024-02-22,63.52
5820,13305,2024-03-02,38.44
5821,13308,2024-01-16,154.07
5822,13308,2024-02-10,19.05
5823,13309,2024-01-31,18.28
5824,13309,2024-02-12,24.87
5825,13311,2024-02-29,28.7
5826,13311,2024-02-22,28.39
5827,13313,2024-02-09,67.52
5828,13317,2024-01-13,21.68
5829,13317,2024-01-29,164.45
5830,13319,2024-02-17,102.67
5831,13319,2024-02-09,173.71
5832,13321,2024-02-21,119.02
5833,13322,2024-02-25,96.24
5834,13323,2024-01-20,165.8
5835,13329,2024-03-06,47.16
5836,13332,2024-03-03,44.69
5837,13334,2024-02-20,195.41
5838,13336,2024-03-06,83.77
5839,13336,2024-03-07,64.13
5840,13337,2024-01-21,191.84
